file,profile_index,latitude,longitude,date_time,pressure_mean,temperature_mean,salinity_mean
20241120_prof.nc,10,12.867155,85.55923666666666,2024-11-20 20:51:00,813.4365844726562,10.25658130645752,34.853023529052734
20241120_prof.nc,11,-26.387,103.296,2024-11-20 20:34:36,532.5499267578125,11.66721248626709,35.02863311767578
20241120_prof.nc,12,-19.065,50.1555,2024-11-20 19:56:29,853.8926391601562,9.529391288757324,34.840728759765625
20241120_prof.nc,13,-21.891245,58.68486166666667,2024-11-20 19:51:20,998.43603515625,8.258846282958984,34.825504302978516
20241120_prof.nc,14,-16.83853,106.44552,2024-11-20 19:48:48,997.0645141601562,8.02157211303711,34.74406433105469
20241120_prof.nc,15,-34.68273162841797,43.30796813964844,2024-11-20 19:36:15,996.9985961914062,8.286642074584961,34.855350494384766
20241120_prof.nc,16,-6.82809,43.1421,2024-11-20 19:28:44,997.0404052734375,7.428128242492676,34.83713912963867
20241120_prof.nc,17,-6.45139,66.31631,2024-11-20 19:10:33,998.0399780273438,7.432600498199463,34.820526123046875
20241120_prof.nc,18,2.513,62.113,2024-11-20 19:02:53,856.2180786132812,9.300901412963867,29.727645874023438
20241120_prof.nc,19,-55.785756666666664,49.35333166666667,2024-11-20 18:44:20,742.5260009765625,1.660203456878662,34.46364212036133
20241120_prof.nc,20,-42.3349,126.2639,2024-11-20 18:26:38,950.0593872070312,6.227507591247559,34.566612243652344
20241120_prof.nc,21,-61.87720576248315,29.26683524966264,2024-11-20 17:52:00,746.7992553710938,0.32260698080062866,34.500152587890625
20241120_prof.nc,22,-32.27182,75.280695,2024-11-20 17:48:30,725.08984375,9.766606330871582,34.895774841308594
20241120_prof.nc,23,-45.84193,133.82534,2024-11-20 17:09:12,925.0457763671875,5.8436970710754395,28.24456787109375
20241120_prof.nc,24,-8.4265,85.4,2024-11-20 16:18:16,528.6752319335938,11.69481372833252,34.750858306884766
20241120_prof.nc,25,-21.094,80.996,2024-11-20 15:21:57,532.5599365234375,12.038683891296387,35.000186920166016
20241120_prof.nc,26,-38.5792,121.2283,2024-11-20 14:48:18,951.0552368164062,6.456725597381592,34.60340881347656
20241120_prof.nc,27,-3.15,78.3,2024-11-20 14:08:56,808.6369018554688,11.697514533996582,34.837127685546875
20241120_prof.nc,28,-4.05,82.25,2024-11-20 14:04:55,808.6806030273438,11.477039337158203,34.79728317260742
20241120_prof.nc,29,9.583333333333334,68.0,2024-11-20 13:58:13,808.74658203125,12.367804527282715,35.3819580078125
20241120_prof.nc,30,-2.7993033333333335,73.09628166666667,2024-11-20 13:39:30,742.7501220703125,10.460338592529297,34.961761474609375
20241120_prof.nc,31,17.869,58.799,2024-11-20 13:34:04,545.1551513671875,15.782551765441895,0.0
20241120_prof.nc,32,-44.0209,121.9827,2024-11-20 13:01:34,1005.000244140625,6.134039402008057,34.53071975708008
20241120_prof.nc,33,-12.0067,66.6649,2024-11-20 12:47:54,1010.9996948242188,7.463521480560303,34.74456024169922
20241120_prof.nc,34,-46.0215,138.2191,2024-11-20 12:42:57,1004.00048828125,5.389715194702148,34.563232421875
20241120_prof.nc,35,-56.8804,95.2197,2024-11-20 12:37:41,510.2472839355469,1.4509632587432861,34.53339767456055
20241120_prof.nc,36,-37.0923,96.4113,2024-11-20 12:00:03,502.4313659667969,9.72964859008789,34.73930358886719
20241120_prof.nc,37,6.069106666666666,90.64640666666666,2024-11-20 11:57:20,754.8416137695312,11.744373321533203,34.87908935546875
20241120_prof.nc,38,-24.7141,93.9416,2024-11-20 11:45:41,1006.0014038085938,6.95262336730957,34.790977478027344
20241120_prof.nc,39,-35.46942,107.96312,2024-11-20 11:33:30,710.0917358398438,8.424247741699219,34.76437759399414
20241120_prof.nc,40,-45.943,26.236,2024-11-20 11:18:52,532.5728759765625,4.4280571937561035,34.20318603515625
20241120_prof.nc,41,-54.14085,64.96002,2024-11-20 11:15:20,901.4486694335938,2.0894412994384766,34.49892044067383
20241120_prof.nc,42,-57.45930099487305,110.18700408935547,2024-11-20 11:09:30,996.9990234375,1.8211915493011475,34.58977127075195
20241120_prof.nc,43,-22.2735,38.5994,2024-11-20 10:37:29,510.2487487792969,13.001680374145508,35.01759719848633
20241120_prof.nc,44,-37.39916,90.82493,2024-11-20 10:32:38,998.0684204101562,6.814187049865723,34.7061653137207
20241120_prof.nc,45,-1.1458906666666666,44.43648483333333,2024-11-20 08:51:46,405.0123291015625,14.100748062133789,35.07826232910156
20241120_prof.nc,46,-54.6913,32.153,2024-11-20 08:25:59,1000.9993896484375,1.821455717086792,34.605003356933594
20241120_prof.nc,47,-43.7084,62.9766,2024-11-20 07:56:14,574.599853515625,7.4697089195251465,34.545623779296875
20241120_prof.nc,48,-48.435948333333336,54.39991333333333,2024-11-20 07:43:00,768.2269287109375,2.9767351150512695,34.33051681518555
20241120_prof.nc,49,-36.44748333333333,31.800153333333334,2024-11-20 07:41:40,730.4515380859375,11.648344993591309,35.04693603515625
20241120_prof.nc,50,-52.64062833333333,61.07241666666667,2024-11-20 07:37:20,863.2135009765625,2.2837932109832764,34.435970306396484
20241120_prof.nc,51,-40.33283,132.4514,2024-11-20 07:13:18,1713.7066650390625,4.985406875610352,34.6641731262207
20241120_prof.nc,52,-21.5924,75.7879,2024-11-20 07:09:46,977.000244140625,8.125752449035645,34.81334686279297
20241120_prof.nc,53,-40.33266,132.45126,2024-11-20 06:57:26,1247.9468994140625,7.414149761199951,34.65114974975586
20241120_prof.nc,54,-43.543,69.968,2024-11-20 06:10:32,991.0189819335938,5.040628433227539,34.54653549194336
20241120_prof.nc,55,-64.14310166666667,51.105288333333334,2024-11-20 05:38:30,641.6008911132812,0.777047336101532,34.622291564941406
20241120_prof.nc,56,3.399,79.337,2024-11-20 05:36:23,796.7872314453125,12.544598579406738,34.80339050292969
20241120_prof.nc,57,-64.54620361328125,97.04812622070312,2024-11-20 05:16:20,102.99849700927734,-1.7839590311050415,34.368751525878906
20241120_prof.nc,58,-28.2822,40.24891,2024-11-20 04:41:31,1005.0518188476562,7.57981538772583,34.76205062866211
20241120_prof.nc,59,-47.122535705566406,126.9142074584961,2024-11-20 04:24:09,997.9998168945312,6.1697492599487305,34.5185661315918
20241120_prof.nc,60,10.77277,86.69049,2024-11-20 04:16:15,1002.0389404296875,8.331297874450684,0.07934816926717758
20241120_prof.nc,61,-10.060465,54.71122,2024-11-20 03:39:20,722.8433227539062,10.358946800231934,34.8271484375
20241120_prof.nc,62,15.637,87.449,2024-11-20 03:37:55,796.8157348632812,12.079294204711914,34.577423095703125
20241120_prof.nc,63,-48.195265,135.70204833333332,2024-11-20 03:36:00,400.0705871582031,8.686832427978516,34.553348541259766
20241120_prof.nc,64,-39.29488,96.85786,2024-11-20 03:32:05,996.0660400390625,6.496659755706787,34.61417770385742
20241120_prof.nc,65,-36.191,47.271,2024-11-20 02:39:04,579.5120849609375,12.54636287689209,35.26420593261719
20241120_prof.nc,66,-64.3737716,105.85024519999999,2024-11-20 02:32:05,687.1812133789062,-0.7227697372436523,34.533321380615234
20241120_prof.nc,67,-9.5166,44.5565,2024-11-20 01:51:43,553.915771484375,14.176104545593262,34.900421142578125
20241120_prof.nc,68,-42.396481666666666,83.17787666666666,2024-11-20 01:41:30,723.93505859375,8.30989933013916,34.72420120239258
20241120_prof.nc,69,-55.44300333333333,115.7038,2024-11-20 01:41:30,725.7532958984375,2.3197765350341797,34.43313980102539
20241120_prof.nc,70,-29.76109,107.58994,2024-11-20 01:19:22,998.0635986328125,6.5330681800842285,34.735843658447266
20241120_prof.nc,71,-8.8476,100.009,2024-11-20 01:15:20,949.0651245117188,7.631097793579102,34.726661682128906
20241120_prof.nc,72,23.803455,61.45066333333333,2024-11-20 00:55:30,726.2540893554688,12.514019966125488,35.744285583496094
20241120_prof.nc,73,-13.08093,109.929985,2024-11-20 00:51:00,986.448974609375,7.5821309089660645,1.3952858448028564
20241120_prof.nc,74,9.72389,55.174845,2024-11-20 00:50:30,720.032470703125,10.769774436950684,0.18873830139636993
20241120_prof.nc,75,-34.651215,105.07757166666667,2024-11-20 00:49:20,1015.4387817382812,6.483640670776367,34.68566131591797
20241120_prof.nc,76,24.04881,60.84241,2024-11-20 00:48:30,720.845458984375,12.932929039001465,35.75971221923828
20241120_prof.nc,77,-33.05895666666667,107.25164833333334,2024-11-20 00:38:20,1008.4459228515625,6.271171569824219,34.71384048461914
20241120_prof.nc,78,13.476566666666667,50.937333333333335,2024-11-20 00:29:30,744.3715209960938,12.158062934875488,35.551334381103516
20241120_prof.nc,79,-66.29501363523312,36.29211254284303,2024-11-20 00:00:17,994.999267578125,-0.0807047113776207,34.60919189453125
20241116_prof.nc,0,-42.8224,139.7217,2024-11-16 23:49:27,899.369140625,6.409583568572998,34.53998565673828
20241116_prof.nc,1,-55.41772,111.18089,2024-11-16 23:43:33,999.0497436523438,1.805539608001709,34.69508743286133
20241116_prof.nc,2,-34.21596,37.45884,2024-11-16 22:46:33,998.0650024414062,8.452698707580566,34.86894607543945
20241116_prof.nc,3,-42.36994333333333,69.580385,2024-11-16 22:29:20,1001.435302734375,8.208675384521484,34.785457611083984
20241116_prof.nc,4,-26.62804,75.31302,2024-11-16 22:06:55,996.0631103515625,8.06291389465332,34.848854064941406
20241116_prof.nc,5,5.75851,64.80205,2024-11-16 20:38:56,489.0884094238281,12.67481517791748,35.32221221923828
20241116_prof.nc,6,-7.6081,42.4842,2024-11-16 19:18:02,856.219970703125,8.431177139282227,34.89241027832031
20241116_prof.nc,7,-38.916333333333334,60.009348333333335,2024-11-16 18:34:20,762.6836547851562,9.588746070861816,34.92996597290039
20241116_prof.nc,8,-40.78542,70.09267,2024-11-16 18:16:57,999.0631713867188,7.538294315338135,34.75717544555664
20241116_prof.nc,9,-56.74774261385932,130.5385096900273,2024-11-16 17:27:42,993.9991455078125,1.9748342037200928,34.57851028442383
20241116_prof.nc,10,-26.797,77.8149,2024-11-16 17:18:00,988.9998168945312,7.9621734619140625,34.816444396972656
20241116_prof.nc,11,-49.45034,108.75115,2024-11-16 16:26:46,1002.0399780273438,2.8807475566864014,34.46745681762695
20241116_prof.nc,12,-3.0492,58.472,2024-11-16 16:01:18,1007.001220703125,7.878226280212402,34.88812255859375
20241116_prof.nc,13,-52.22406,29.38837,2024-11-16 15:46:22,991.0647583007812,1.8915389776229858,34.57899475097656
20241116_prof.nc,14,-34.691,64.057,2024-11-16 15:37:59,1008.9996337890625,7.235140323638916,34.76271057128906
20241116_prof.nc,15,-35.4917,85.5414,2024-11-16 15:37:49,984.9996948242188,7.072346210479736,34.69606018066406
20241116_prof.nc,16,-36.97523,31.05386,2024-11-16 15:34:23,998.0401611328125,9.43690299987793,34.8853645324707
20241116_prof.nc,17,-59.499611986754964,46.61699258278146,2024-11-16 15:33:20,1000.5172119140625,1.24424147605896,34.61903381347656
20241116_prof.nc,18,-57.74243,114.81585,2024-11-16 14:47:10,997.0648803710938,1.8156269788742065,34.58760452270508
20241116_prof.nc,19,-57.49408833333333,21.857868333333332,2024-11-16 14:25:20,767.043212890625,0.295186847448349,34.52587127685547
20241116_prof.nc,20,-62.59715835569802,53.781080053113364,2024-11-16 14:17:20,764.4815063476562,0.7580922245979309,34.534690856933594
20241116_prof.nc,21,10.95,81.81666666666666,2024-11-16 14:07:55,796.8490600585938,11.858107566833496,34.71174240112305
20241116_prof.nc,22,9.516666666666667,87.78333333333333,2024-11-16 14:06:25,820.4691772460938,11.520318031311035,34.63595199584961
20241116_prof.nc,23,9.4,69.51666666666667,2024-11-16 14:00:06,796.9931030273438,12.300470352172852,35.32102966308594
20241116_prof.nc,24,-49.93519166666667,79.32336166666667,2024-11-16 13:47:30,742.6383056640625,2.5226058959960938,34.42925262451172
20241116_prof.nc,25,13.748631666666666,65.11009166666666,2024-11-16 13:30:00,576.0428466796875,15.835494995117188,35.650386810302734
20241116_prof.nc,26,2.047546666666667,77.25623166666666,2024-11-16 13:26:00,575.9912109375,15.055253982543945,35.19752883911133
20241116_prof.nc,27,-59.738773333333334,76.47434,2024-11-16 13:25:20,625.42529296875,1.3206249475479126,34.646888732910156
20241116_prof.nc,28,-63.809,20.764,2024-11-16 13:21:22,518.31201171875,0.6829414963722229,34.655513763427734
20241116_prof.nc,29,6.639095,69.53394833333333,2024-11-16 13:20:00,576.0098876953125,15.279363632202148,35.45536422729492
20241116_prof.nc,30,-60.99029,105.20115,2024-11-16 11:46:37,1486.497314453125,0.8107945322990417,34.5640869140625
20241116_prof.nc,31,-28.2561,66.98057,2024-11-16 11:36:02,1958.87841796875,6.1971845626831055,34.88922882080078
20241116_prof.nc,32,-60.98993,105.20086,2024-11-16 11:28:58,,,
20241116_prof.nc,33,-50.558056666666666,89.45175333333333,2024-11-16 11:20:00,846.47705078125,2.97863507270813,34.36777114868164
20241116_prof.nc,34,-61.947271666666666,36.278108333333336,2024-11-16 10:44:30,740.4166870117188,0.5703216791152954,34.5880126953125
20241116_prof.nc,35,-40.07664,93.76335,2024-11-16 10:35:59,997.0654907226562,6.535950183868408,34.62131118774414
20241116_prof.nc,36,-31.3999,92.9625,2024-11-16 08:33:25,1008.0010986328125,6.095488548278809,34.7564697265625
20241116_prof.nc,37,-44.691,80.6,2024-11-16 08:22:58,533.441162109375,6.921242713928223,34.47763442993164
20241116_prof.nc,38,-41.15907,130.7724,2024-11-16 08:17:12,998.0632934570312,6.158419132232666,34.59904098510742
20241116_prof.nc,39,9.185,72.197,2024-11-16 05:42:40,569.8610229492188,14.584575653076172,33.322845458984375
20241116_prof.nc,40,-10.9923,58.1426,2024-11-16 04:05:34,520.5477905273438,10.808659553527832,34.822139739990234
20241116_prof.nc,41,-51.43377666666667,63.191961666666664,2024-11-16 03:53:20,1000.5214233398438,2.485283136367798,34.496437072753906
20241116_prof.nc,42,-41.43281,62.79539,2024-11-16 03:51:58,1196.2333984375,7.043357849121094,34.687217712402344
20241116_prof.nc,43,-37.84532,107.16246,2024-11-16 03:31:20,997.0635986328125,6.363585472106934,34.63143539428711
20241116_prof.nc,44,-64.2877028381963,64.53330754186179,2024-11-16 02:29:00,631.8980102539062,0.6934771537780762,34.554893493652344
20241116_prof.nc,45,-44.7734,113.9915,2024-11-16 02:03:09,999.0005493164062,6.096680641174316,34.55933380126953
20241116_prof.nc,46,-34.7266,35.3653,2024-11-16 01:39:35,903.5555419921875,7.992769241333008,34.775352478027344
20241116_prof.nc,47,-32.027,68.5072,2024-11-16 01:34:25,504.8468933105469,11.557953834533691,34.9988899230957
20241116_prof.nc,48,-27.582,65.182,2024-11-16 01:32:48,529.68701171875,11.775300025939941,35.02003860473633
20241116_prof.nc,49,11.111,86.188,2024-11-16 01:21:21,796.7931518554688,12.158439636230469,34.73871612548828
20241116_prof.nc,50,-24.566371666666665,87.60737,2024-11-16 00:44:00,1007.4256591796875,7.621791362762451,34.830528259277344
20241116_prof.nc,51,-57.245956666666665,93.64419833333334,2024-11-16 00:20:20,989.4415893554688,1.5756597518920898,34.61440658569336
20241116_prof.nc,52,-39.1965,94.8335,2024-11-16 00:11:13,505.8045959472656,9.793107986450195,34.74504089355469
20241116_prof.nc,53,-44.1477,22.87008,2024-11-16 00:07:57,667.0963134765625,6.109817028045654,27.96726417541504
20241106_prof.nc,0,-26.9945,74.6484,2024-11-06 23:52:44,999.0648803710938,8.263240814208984,34.87277603149414
20241106_prof.nc,1,-43.141,140.4394,2024-11-06 23:19:20,901.58056640625,6.299394607543945,34.54227828979492
20241106_prof.nc,2,-35.50176166666667,28.059778333333334,2024-11-06 22:49:20,1005.516845703125,8.304054260253906,34.83280563354492
20241106_prof.nc,3,-32.8882,109.7309,2024-11-06 21:41:40,501.1822509765625,9.828117370605469,34.816280364990234
20241106_prof.nc,4,-42.35871,71.38777,2024-11-06 20:40:34,998.064697265625,7.396549224853516,34.741519927978516
20241106_prof.nc,5,-57.82527,114.28849,2024-11-06 19:29:18,997.0679321289062,1.7588224411010742,34.591217041015625
20241106_prof.nc,6,-7.2456,41.7762,2024-11-06 19:16:23,856.2223510742188,8.521045684814453,34.909576416015625
20241106_prof.nc,7,1.4123,65.9271,2024-11-06 18:23:58,529.5582885742188,11.887324333190918,35.08625030517578
20241106_prof.nc,8,-34.824,64.41,2024-11-06 17:48:12,1010.0000610351562,7.176833629608154,34.76008605957031
20241106_prof.nc,9,-60.97619,106.05885,2024-11-06 17:43:20,1477.021484375,0.8456164598464966,34.56134033203125
20241106_prof.nc,10,-67.75356025786877,71.06160779421337,2024-11-06 17:32:20,224.3776092529297,-1.8931238651275635,34.59996795654297
20241106_prof.nc,11,-60.97769,106.0597,2024-11-06 17:17:17,,,
20241106_prof.nc,12,-26.4973,78.1467,2024-11-06 16:42:58,1002.000244140625,7.78947114944458,34.80615997314453
20241106_prof.nc,13,-56.855811715167754,129.65580211679261,2024-11-06 16:02:57,994.9998168945312,1.9776514768600464,34.575862884521484
20241106_prof.nc,14,-39.97912,92.8574,2024-11-06 15:32:18,997.0659790039062,6.413455009460449,34.60661697387695
20241106_prof.nc,15,-35.3317,85.6573,2024-11-06 15:30:17,1001.999755859375,6.9331278800964355,34.69593811035156
20241106_prof.nc,16,-59.70308,76.03718333333333,2024-11-06 14:40:20,663.4647216796875,1.3788501024246216,34.659915924072266
20241106_prof.nc,17,9.4,88.1,2024-11-06 14:22:26,820.4547729492188,11.4090576171875,34.63410568237305
20241106_prof.nc,18,11.1,82.08333333333333,2024-11-06 14:11:25,796.87255859375,11.879755020141602,34.695804595947266
20241106_prof.nc,19,-64.55750909944817,97.08495006883277,2024-11-06 14:07:09,108.01278686523438,-1.825264573097229,34.37550354003906
20241106_prof.nc,20,9.166666666666666,69.1,2024-11-06 13:54:32,796.7774047851562,12.382019996643066,35.33808517456055
20241106_prof.nc,21,-59.20441823943662,46.570407323943655,2024-11-06 13:27:20,1003.0156860351562,1.2269607782363892,34.62002182006836
20241106_prof.nc,22,7.472225,69.94076833333334,2024-11-06 13:19:00,575.9714965820312,14.947736740112305,35.43338394165039
20241106_prof.nc,23,2.522785,76.56168333333333,2024-11-06 13:18:00,576.0460815429688,15.00144100189209,35.1849250793457
20241106_prof.nc,24,13.69641,65.14325666666667,2024-11-06 13:18:00,576.147216796875,15.808340072631836,35.639869689941406
20241106_prof.nc,25,-39.49561833333333,59.78767333333333,2024-11-06 13:13:20,762.6812744140625,10.151933670043945,34.9915657043457
20241106_prof.nc,26,-41.04912,130.72607,2024-11-06 12:44:57,997.061767578125,6.130611896514893,34.60160827636719
20241106_prof.nc,27,-2.558,58.3419,2024-11-06 12:22:44,1009.9998779296875,7.924586772918701,34.88974380493164
20241106_prof.nc,28,-6.31935,75.44048,2024-11-06 11:00:32,891.7459716796875,9.29901123046875,34.77342987060547
20241106_prof.nc,29,-49.28981,107.95663,2024-11-06 09:54:06,998.0506591796875,2.857969284057617,34.46379470825195
20241106_prof.nc,30,-57.60732050847458,21.94552627118644,2024-11-06 09:33:20,760.0750732421875,0.35318681597709656,34.528411865234375
20241106_prof.nc,31,-31.4277,93.196,2024-11-06 09:30:21,997.9998168945312,6.063628196716309,34.76008224487305
20241106_prof.nc,32,-49.799078333333334,89.55172,2024-11-06 09:17:00,846.480224609375,3.420041799545288,34.36629104614258
20241106_prof.nc,33,-38.46469,30.61304,2024-11-06 09:14:21,999.0393676757812,9.00534439086914,34.87674331665039
20241106_prof.nc,34,-62.52392787386228,53.00968276355788,2024-11-06 09:13:20,773.308837890625,0.6964824199676514,34.53346633911133
20241106_prof.nc,35,-28.09922,66.97332,2024-11-06 09:02:00,2208.34521484375,5.524572849273682,34.86313247680664
20241106_prof.nc,36,-49.706784999999996,77.05932333333334,2024-11-06 08:50:30,741.6458740234375,2.2847914695739746,34.46017074584961
20241106_prof.nc,37,9.287,72.241,2024-11-06 08:36:35,579.6068725585938,14.06777572631836,32.83808517456055
20241106_prof.nc,38,-44.876,78.973,2024-11-06 07:39:20,533.44921875,5.88774299621582,34.31309509277344
20241106_prof.nc,39,-63.709,20.8,2024-11-06 06:41:48,517.3837890625,0.6720230579376221,34.641334533691406
20241106_prof.nc,40,-61.97752117297594,36.72129134845844,2024-11-06 05:45:00,748.2367553710938,0.5397360324859619,34.586421966552734
20241106_prof.nc,41,-24.704696666666667,87.69786166666667,2024-11-06 05:44:00,1010.4322509765625,7.610925197601318,34.832801818847656
20241106_prof.nc,42,-57.60108666666667,93.98263,2024-11-06 05:18:20,1001.4600830078125,1.565441608428955,34.61528015136719
20241106_prof.nc,43,-11.0326,58.2229,2024-11-06 04:54:40,520.552001953125,10.653644561767578,34.83015823364258
20241106_prof.nc,44,-37.64175,106.70524,2024-11-06 04:03:20,996.0634155273438,6.279053688049316,34.6275520324707
20241106_prof.nc,45,-43.40046,22.46111,2024-11-06 03:43:12,684.094482421875,5.446099281311035,27.906558990478516
20241106_prof.nc,46,-27.736,64.826,2024-11-06 02:10:40,529.6900634765625,11.554222106933594,35.00381851196289
20241106_prof.nc,47,-46.1214,114.1413,2024-11-06 01:41:07,1005.0007934570312,5.7031941413879395,34.552181243896484
20241106_prof.nc,48,5.379641666666667,88.97608333333334,2024-11-06 01:23:00,815.7203369140625,10.886910438537598,34.88786315917969
20241106_prof.nc,49,-64.88294536262502,107.06568429493193,2024-11-06 01:21:20,492.3992004394531,-0.5141775012016296,34.54572296142578
20241106_prof.nc,50,-34.1732,36.2186,2024-11-06 01:07:56,901.3473510742188,8.100860595703125,34.78776550292969
20241106_prof.nc,51,-63.085,89.404,2024-11-06 00:41:05,998.99951171875,0.6731633543968201,34.67439270019531
20241106_prof.nc,52,-32.273105,89.09762666666667,2024-11-06 00:36:20,992.4189453125,7.569299221038818,34.78640365600586
20241106_prof.nc,53,-64.1402473490362,64.41825930161946,2024-11-06 00:28:00,640.8078002929688,0.6393961310386658,34.550987243652344
20241129_prof.nc,0,-58.5513,110.4248,2024-11-29 23:44:20,502.43450927734375,1.695120930671692,34.51871109008789
20241129_prof.nc,1,-29.20419,107.85911,2024-11-29 23:42:57,997.0626220703125,7.2627153396606445,34.78787612915039
20241129_prof.nc,2,-14.2804,61.6585,2024-11-29 23:40:37,1006.0,8.062121391296387,34.80521774291992
20241129_prof.nc,3,6.552,71.255,2024-11-29 23:14:52,569.8339233398438,15.089847564697266,17.823150634765625
20241129_prof.nc,4,1.1201,65.8015,2024-11-29 23:14:40,1004.0005493164062,8.39249038696289,34.9632453918457
20241129_prof.nc,5,-39.44087,96.88589,2024-11-29 22:51:16,996.066162109375,6.570479869842529,34.6177864074707
20241129_prof.nc,6,-23.0036,79.4079,2024-11-29 22:19:47,510.24737548828125,12.965414047241211,35.03019332885742
20241129_prof.nc,7,-46.43278706186082,143.74817694597843,2024-11-29 22:11:28,852.2691650390625,7.00201940536499,34.6244010925293
20241129_prof.nc,8,-67.73506583762733,71.08086198339541,2024-11-29 21:28:20,231.42581176757812,-1.830354928970337,34.55803298950195
20241129_prof.nc,9,-35.87,81.149,2024-11-29 21:22:09,533.44873046875,10.770356178283691,34.89794158935547
20241129_prof.nc,10,-40.43409,63.56479,2024-11-29 21:19:12,1187.9561767578125,6.855768203735352,34.66820526123047
20241129_prof.nc,11,-51.708477,100.431084,2024-11-29 21:19:07,996.9979248046875,2.2702646255493164,34.533355712890625
20241129_prof.nc,12,-60.636311666666664,54.78588166666667,2024-11-29 21:04:30,742.5542602539062,1.0076489448547363,34.527374267578125
20241129_prof.nc,13,-66.29374150495913,35.77210678467993,2024-11-29 20:36:57,1007.000244140625,-0.07479776442050934,34.60898971557617
20241129_prof.nc,14,-14.3258,113.9424,2024-11-29 20:30:17,995.9999389648438,7.625138282775879,34.756805419921875
20241129_prof.nc,15,-32.250501666666665,106.96481166666666,2024-11-29 19:46:20,991.4567260742188,6.339418888092041,34.722354888916016
20241129_prof.nc,16,-12.973093333333333,110.247055,2024-11-29 19:46:00,1020.4291381835938,7.325247764587402,1.8591182231903076
20241129_prof.nc,17,-34.83875833333333,105.30013833333334,2024-11-29 19:42:20,991.4398193359375,6.6005425453186035,34.67421340942383
20241129_prof.nc,18,-36.63622,35.62313,2024-11-29 19:34:13,999.0400390625,9.270021438598633,34.8786506652832
20241129_prof.nc,19,-59.64401097251685,47.52998962315451,2024-11-29 19:20:20,1007.88671875,1.0607844591140747,34.63985824584961
20241129_prof.nc,20,-36.21,47.643,2024-11-29 18:51:14,544.9879150390625,12.910585403442383,35.27430725097656
20241129_prof.nc,21,-44.8175,109.83534,2024-11-29 18:47:56,997.0657348632812,5.446399688720703,
20241129_prof.nc,22,-35.9212,41.0031,2024-11-29 18:42:48,855.2352294921875,9.647736549377441,34.9207763671875
20241129_prof.nc,23,-56.37159145938184,129.28803330630112,2024-11-29 18:34:25,993.999267578125,2.3971974849700928,34.51321792602539
20241129_prof.nc,24,-33.017,66.693,2024-11-29 18:00:32,310.6076965332031,13.985539436340332,2.3484230041503906
20241129_prof.nc,25,16.134,87.169,2024-11-29 17:34:43,804.6019287109375,11.909831047058105,34.66987228393555
20241129_prof.nc,26,-20.32968,87.43286,2024-11-29 17:25:56,999.0654907226562,8.071410179138184,34.8410530090332
20241129_prof.nc,27,-15.0581,75.2458,2024-11-29 17:17:34,856.2176513671875,8.864633560180664,34.822120666503906
20241129_prof.nc,28,-53.04938687771431,119.22732424636155,2024-11-29 17:07:11,995.999755859375,2.252072811126709,34.54171371459961
20241129_prof.nc,29,-29.61116,68.15792,2024-11-29 16:38:44,1000.0664672851562,7.993628978729248,34.838905334472656
20241129_prof.nc,30,-43.8508,63.4408,2024-11-29 16:22:50,574.60107421875,7.023896217346191,34.458709716796875
20241129_prof.nc,31,-42.48829,113.97742,2024-11-29 16:09:37,997.0658569335938,6.307726860046387,34.56629943847656
20241129_prof.nc,32,-54.0988,33.6092,2024-11-29 16:07:53,1000.9979248046875,1.7923147678375244,34.60258102416992
20241129_prof.nc,33,5.35,82.05,2024-11-29 14:12:51,785.1129150390625,12.466227531433105,34.6806755065918
20241129_prof.nc,34,-29.8191,92.966,2024-11-29 14:04:53,1006.0003662109375,7.685136795043945,34.77910232543945
20241129_prof.nc,35,-42.2291,128.94,2024-11-29 14:03:17,503.39056396484375,8.980607986450195,34.68205642700195
20241129_prof.nc,36,12.75,69.26666666666667,2024-11-29 13:57:44,820.3980102539062,12.62083625793457,35.456974029541016
20241129_prof.nc,37,1.8666666666666667,75.58333333333333,2024-11-29 13:47:00,804.7079467773438,11.820723533630371,35.084434509277344
20241129_prof.nc,38,-0.07241433333333333,61.31723716666667,2024-11-29 13:38:46,405.0184020996094,15.372600555419922,35.07930374145508
20241129_prof.nc,39,-38.3111,56.2967,2024-11-29 13:38:04,760.91845703125,8.98236083984375,34.93294143676758
20241129_prof.nc,40,-13.97,97.179,2024-11-29 13:05:33,533.4544067382812,11.411033630371094,34.769805908203125
20241129_prof.nc,41,-36.37966,20.908985,2024-11-29 12:51:00,84.39332580566406,12.065533638000488,34.930931091308594
20241129_prof.nc,42,-48.61667,112.19472,2024-11-29 12:46:01,996.0394897460938,3.4770867824554443,34.467567443847656
20241129_prof.nc,43,-67.2109375,74.17684173583984,2024-11-29 12:35:33,234.00680541992188,-1.6174683570861816,34.47085189819336
20241129_prof.nc,44,-68.13559200538836,32.005804233040855,2024-11-29 12:26:54,579.0,0.19587330520153046,34.63462829589844
20241129_prof.nc,45,-23.48411,68.95627,2024-11-29 11:36:28,751.0532836914062,10.307090759277344,34.8989372253418
20241129_prof.nc,46,5.87347,68.1037,2024-11-29 11:21:53,999.0418701171875,8.927422523498535,35.11246109008789
20241129_prof.nc,47,-56.8672,124.6369,2024-11-29 11:18:38,501.4190979003906,2.384218454360962,34.32352066040039
20241129_prof.nc,48,-43.66714833333333,76.78223833333334,2024-11-29 11:12:20,921.0739135742188,5.455840587615967,34.50394058227539
